,image,label
9434,fer2013/train/sad/Training_9865431.jpg,sad
9435,fer2013/train/sad/Training_10031481.jpg,sad
9436,fer2013/train/sad/Training_34827901.jpg,sad
9437,fer2013/train/sad/Training_97187547.jpg,sad
9438,fer2013/train/sad/Training_41279433.jpg,sad
9439,fer2013/train/sad/Training_34366802.jpg,sad
9440,fer2013/train/sad/Training_25166137.jpg,sad
9441,fer2013/train/sad/Training_9614160.jpg,sad
9442,fer2013/train/sad/Training_29981213.jpg,sad
9443,fer2013/train/sad/Training_45392603.jpg,sad
9444,fer2013/train/sad/Training_77113075.jpg,sad
9445,fer2013/train/sad/Training_97061029.jpg,sad
9446,fer2013/train/sad/Training_7298615.jpg,sad
9447,fer2013/train/sad/Training_14751426.jpg,sad
9448,fer2013/train/sad/Training_79234860.jpg,sad
9449,fer2013/train/sad/Training_32643523.jpg,sad
9450,fer2013/train/sad/Training_81929693.jpg,sad
9451,fer2013/train/sad/Training_47443646.jpg,sad
9452,fer2013/train/sad/Training_39240804.jpg,sad
9453,fer2013/train/sad/Training_77919469.jpg,sad
9454,fer2013/train/sad/Training_21153334.jpg,sad
9455,fer2013/train/sad/Training_85014842.jpg,sad
9456,fer2013/train/sad/Training_63701950.jpg,sad
9457,fer2013/train/sad/Training_99823693.jpg,sad
9458,fer2013/train/sad/Training_95463299.jpg,sad
9459,fer2013/train/sad/Training_9762961.jpg,sad
9460,fer2013/train/sad/Training_15369728.jpg,sad
9461,fer2013/train/sad/Training_46639534.jpg,sad
9462,fer2013/train/sad/Training_32584947.jpg,sad
9463,fer2013/train/sad/Training_84543634.jpg,sad
9464,fer2013/train/sad/Training_80876097.jpg,sad
9465,fer2013/train/sad/Training_83842662.jpg,sad
9466,fer2013/train/sad/Training_21154467.jpg,sad
9467,fer2013/train/sad/Training_55586736.jpg,sad
9468,fer2013/train/sad/Training_63721470.jpg,sad
9469,fer2013/train/sad/Training_69378971.jpg,sad
9470,fer2013/train/sad/Training_19254032.jpg,sad
9471,fer2013/train/sad/Training_82612981.jpg,sad
9472,fer2013/train/sad/Training_15287801.jpg,sad
9473,fer2013/train/sad/Training_88572728.jpg,sad
9474,fer2013/train/sad/Training_62390173.jpg,sad
9475,fer2013/train/sad/Training_78746497.jpg,sad
9476,fer2013/train/sad/Training_97846202.jpg,sad
9477,fer2013/train/sad/Training_90445457.jpg,sad
9478,fer2013/train/sad/Training_51483346.jpg,sad
9479,fer2013/train/sad/Training_45793072.jpg,sad
9480,fer2013/train/sad/Training_79596916.jpg,sad
9481,fer2013/train/sad/Training_90858925.jpg,sad
9482,fer2013/train/sad/Training_99069133.jpg,sad
9483,fer2013/train/sad/Training_73563278.jpg,sad
9484,fer2013/train/sad/Training_33634440.jpg,sad
9485,fer2013/train/sad/Training_82772046.jpg,sad
9486,fer2013/train/sad/Training_76033714.jpg,sad
9487,fer2013/train/sad/Training_46335890.jpg,sad
9488,fer2013/train/sad/Training_75189928.jpg,sad
9489,fer2013/train/sad/Training_23814087.jpg,sad
9490,fer2013/train/sad/Training_57614324.jpg,sad
9491,fer2013/train/sad/Training_60375751.jpg,sad
9492,fer2013/train/sad/Training_14552155.jpg,sad
9493,fer2013/train/sad/Training_74411661.jpg,sad
9494,fer2013/train/sad/Training_58620610.jpg,sad
9495,fer2013/train/sad/Training_97172097.jpg,sad
9496,fer2013/train/sad/Training_3560818.jpg,sad
9497,fer2013/train/sad/Training_44476421.jpg,sad
9498,fer2013/train/sad/Training_49034419.jpg,sad
9499,fer2013/train/sad/Training_69563111.jpg,sad
9500,fer2013/train/sad/Training_58271870.jpg,sad
9501,fer2013/train/sad/Training_9886218.jpg,sad
9502,fer2013/train/sad/Training_94285478.jpg,sad
9503,fer2013/train/sad/Training_8214295.jpg,sad
9504,fer2013/train/sad/Training_53085178.jpg,sad
9505,fer2013/train/sad/Training_98436728.jpg,sad
9506,fer2013/train/sad/Training_31845556.jpg,sad
9507,fer2013/train/sad/Training_24689917.jpg,sad
9508,fer2013/train/sad/Training_36890482.jpg,sad
9509,fer2013/train/sad/Training_94607868.jpg,sad
9510,fer2013/train/sad/Training_81116022.jpg,sad
9511,fer2013/train/sad/Training_92478346.jpg,sad
9512,fer2013/train/sad/Training_83542016.jpg,sad
9513,fer2013/train/sad/Training_55502807.jpg,sad
9514,fer2013/train/sad/Training_29556458.jpg,sad
9515,fer2013/train/sad/Training_44444861.jpg,sad
9516,fer2013/train/sad/Training_7164832.jpg,sad
9517,fer2013/train/sad/Training_59213890.jpg,sad
9518,fer2013/train/sad/Training_21028553.jpg,sad
9519,fer2013/train/sad/Training_17054917.jpg,sad
9520,fer2013/train/sad/Training_98443374.jpg,sad
9521,fer2013/train/sad/Training_87073285.jpg,sad
9522,fer2013/train/sad/Training_45549922.jpg,sad
9523,fer2013/train/sad/Training_15346244.jpg,sad
9524,fer2013/train/sad/Training_55098258.jpg,sad
9525,fer2013/train/sad/Training_50289241.jpg,sad
9526,fer2013/train/sad/Training_73882625.jpg,sad
9527,fer2013/train/sad/Training_85088882.jpg,sad
9528,fer2013/train/sad/Training_73408195.jpg,sad
9529,fer2013/train/sad/Training_24535671.jpg,sad
9530,fer2013/train/sad/Training_8998496.jpg,sad
9531,fer2013/train/sad/Training_22033594.jpg,sad
9532,fer2013/train/sad/Training_88341581.jpg,sad
9533,fer2013/train/sad/Training_35305337.jpg,sad
9534,fer2013/train/sad/Training_69164072.jpg,sad
9535,fer2013/train/sad/Training_80184735.jpg,sad
9536,fer2013/train/sad/Training_96343534.jpg,sad
9537,fer2013/train/sad/Training_94396564.jpg,sad
9538,fer2013/train/sad/Training_24217072.jpg,sad
9539,fer2013/train/sad/Training_50195029.jpg,sad
9540,fer2013/train/sad/Training_89213850.jpg,sad
9541,fer2013/train/sad/Training_82125796.jpg,sad
9542,fer2013/train/sad/Training_84719804.jpg,sad
9543,fer2013/train/sad/Training_46591038.jpg,sad
9544,fer2013/train/sad/Training_30092639.jpg,sad
9545,fer2013/train/sad/Training_94864652.jpg,sad
9546,fer2013/train/sad/Training_20377265.jpg,sad
9547,fer2013/train/sad/Training_53649675.jpg,sad
9548,fer2013/train/sad/Training_15099729.jpg,sad
9549,fer2013/train/sad/Training_45598564.jpg,sad
9550,fer2013/train/sad/Training_49329751.jpg,sad
9551,fer2013/train/sad/Training_50740473.jpg,sad
9552,fer2013/train/sad/Training_80881769.jpg,sad
9553,fer2013/train/sad/Training_20246090.jpg,sad
9554,fer2013/train/sad/Training_26562781.jpg,sad
9555,fer2013/train/sad/Training_85603585.jpg,sad
9556,fer2013/train/sad/Training_74579668.jpg,sad
9557,fer2013/train/sad/Training_47604826.jpg,sad
9558,fer2013/train/sad/Training_13653687.jpg,sad
9559,fer2013/train/sad/Training_76476336.jpg,sad
9560,fer2013/train/sad/Training_4450363.jpg,sad
9561,fer2013/train/sad/Training_32486215.jpg,sad
9562,fer2013/train/sad/Training_66449545.jpg,sad
9563,fer2013/train/sad/Training_2524793.jpg,sad
9564,fer2013/train/sad/Training_21216571.jpg,sad
9565,fer2013/train/sad/Training_72409954.jpg,sad
9566,fer2013/train/sad/Training_87840179.jpg,sad
9567,fer2013/train/sad/Training_47935947.jpg,sad
9568,fer2013/train/sad/Training_88072124.jpg,sad
9569,fer2013/train/sad/Training_43427583.jpg,sad
9570,fer2013/train/sad/Training_37701520.jpg,sad
9571,fer2013/train/sad/Training_26728.jpg,sad
9572,fer2013/train/sad/Training_66632167.jpg,sad
9573,fer2013/train/sad/Training_59490134.jpg,sad
9574,fer2013/train/sad/Training_76572193.jpg,sad
9575,fer2013/train/sad/Training_86894983.jpg,sad
9576,fer2013/train/sad/Training_51039001.jpg,sad
9577,fer2013/train/sad/Training_13658077.jpg,sad
9578,fer2013/train/sad/Training_19614554.jpg,sad
9579,fer2013/train/sad/Training_22093911.jpg,sad
9580,fer2013/train/sad/Training_13672852.jpg,sad
9581,fer2013/train/sad/Training_38973699.jpg,sad
9582,fer2013/train/sad/Training_60090188.jpg,sad
9583,fer2013/train/sad/Training_73884877.jpg,sad
9584,fer2013/train/sad/Training_95210158.jpg,sad
9585,fer2013/train/sad/Training_55483074.jpg,sad
9586,fer2013/train/sad/Training_55138367.jpg,sad
9587,fer2013/train/sad/Training_48092054.jpg,sad
9588,fer2013/train/sad/Training_49614431.jpg,sad
9589,fer2013/train/sad/Training_32914117.jpg,sad
9590,fer2013/train/sad/Training_40815601.jpg,sad
9591,fer2013/train/sad/Training_7410773.jpg,sad
9592,fer2013/train/sad/Training_29110201.jpg,sad
9593,fer2013/train/sad/Training_50011665.jpg,sad
9594,fer2013/train/sad/Training_83061982.jpg,sad
9595,fer2013/train/sad/Training_87167810.jpg,sad
9596,fer2013/train/sad/Training_37360117.jpg,sad
9597,fer2013/train/sad/Training_29378844.jpg,sad
9598,fer2013/train/sad/Training_75356262.jpg,sad
9599,fer2013/train/sad/Training_85947279.jpg,sad
9600,fer2013/train/sad/Training_17328904.jpg,sad
9601,fer2013/train/sad/Training_74072045.jpg,sad
9602,fer2013/train/sad/Training_67003784.jpg,sad
9603,fer2013/train/sad/Training_45132587.jpg,sad
9604,fer2013/train/sad/Training_34966828.jpg,sad
9605,fer2013/train/sad/Training_77718583.jpg,sad
9606,fer2013/train/sad/Training_80130045.jpg,sad
9607,fer2013/train/sad/Training_26274637.jpg,sad
9608,fer2013/train/sad/Training_5499921.jpg,sad
9609,fer2013/train/sad/Training_80974723.jpg,sad
9610,fer2013/train/sad/Training_34521668.jpg,sad
9611,fer2013/train/sad/Training_48394338.jpg,sad
9612,fer2013/train/sad/Training_25755162.jpg,sad
9613,fer2013/train/sad/Training_57529169.jpg,sad
9614,fer2013/train/sad/Training_22243236.jpg,sad
9615,fer2013/train/sad/Training_35577713.jpg,sad
9616,fer2013/train/sad/Training_66778513.jpg,sad
9617,fer2013/train/sad/Training_97224462.jpg,sad
9618,fer2013/train/sad/Training_82550468.jpg,sad
9619,fer2013/train/sad/Training_31510514.jpg,sad
9620,fer2013/train/sad/Training_24607500.jpg,sad
9621,fer2013/train/sad/Training_13658278.jpg,sad
9622,fer2013/train/sad/Training_36833085.jpg,sad
9623,fer2013/train/sad/Training_9878242.jpg,sad
9624,fer2013/train/sad/Training_18012516.jpg,sad
9625,fer2013/train/sad/Training_94350843.jpg,sad
9626,fer2013/train/sad/Training_81486542.jpg,sad
9627,fer2013/train/sad/Training_62059259.jpg,sad
9628,fer2013/train/sad/Training_25106036.jpg,sad
9629,fer2013/train/sad/Training_74752869.jpg,sad
9630,fer2013/train/sad/Training_84423720.jpg,sad
9631,fer2013/train/sad/Training_29053447.jpg,sad
9632,fer2013/train/sad/Training_99129491.jpg,sad
9633,fer2013/train/sad/Training_54600963.jpg,sad
9634,fer2013/train/sad/Training_37151394.jpg,sad
9635,fer2013/train/sad/Training_91662599.jpg,sad
9636,fer2013/train/sad/Training_82039198.jpg,sad
9637,fer2013/train/sad/Training_79931718.jpg,sad
9638,fer2013/train/sad/Training_53075872.jpg,sad
9639,fer2013/train/sad/Training_57639318.jpg,sad
9640,fer2013/train/sad/Training_43603127.jpg,sad
9641,fer2013/train/sad/Training_26950189.jpg,sad
9642,fer2013/train/sad/Training_89701512.jpg,sad
9643,fer2013/train/sad/Training_61386476.jpg,sad
9644,fer2013/train/sad/Training_77385699.jpg,sad
9645,fer2013/train/sad/Training_4680875.jpg,sad
9646,fer2013/train/sad/Training_75707572.jpg,sad
9647,fer2013/train/sad/Training_86412421.jpg,sad
9648,fer2013/train/sad/Training_4144891.jpg,sad
9649,fer2013/train/sad/Training_33488120.jpg,sad
9650,fer2013/train/sad/Training_74647082.jpg,sad
9651,fer2013/train/sad/Training_41129111.jpg,sad
9652,fer2013/train/sad/Training_67572813.jpg,sad
9653,fer2013/train/sad/Training_47232613.jpg,sad
9654,fer2013/train/sad/Training_98220297.jpg,sad
9655,fer2013/train/sad/Training_65185815.jpg,sad
9656,fer2013/train/sad/Training_33060657.jpg,sad
9657,fer2013/train/sad/Training_93261185.jpg,sad
9658,fer2013/train/sad/Training_5740575.jpg,sad
9659,fer2013/train/sad/Training_55560651.jpg,sad
9660,fer2013/train/sad/Training_84922538.jpg,sad
9661,fer2013/train/sad/Training_85405155.jpg,sad
9662,fer2013/train/sad/Training_41201194.jpg,sad
9663,fer2013/train/sad/Training_74568768.jpg,sad
9664,fer2013/train/sad/Training_22972393.jpg,sad
9665,fer2013/train/sad/Training_5828561.jpg,sad
9666,fer2013/train/sad/Training_95735320.jpg,sad
9667,fer2013/train/sad/Training_61878422.jpg,sad
9668,fer2013/train/sad/Training_93388928.jpg,sad
9669,fer2013/train/sad/Training_9528215.jpg,sad
9670,fer2013/train/sad/Training_73180906.jpg,sad
9671,fer2013/train/sad/Training_45848699.jpg,sad
9672,fer2013/train/sad/Training_98764811.jpg,sad
9673,fer2013/train/sad/Training_98361546.jpg,sad
9674,fer2013/train/sad/Training_621859.jpg,sad
9675,fer2013/train/sad/Training_8292189.jpg,sad
9676,fer2013/train/sad/Training_1436609.jpg,sad
9677,fer2013/train/sad/Training_48561118.jpg,sad
9678,fer2013/train/sad/Training_3714490.jpg,sad
9679,fer2013/train/sad/Training_11497814.jpg,sad
9680,fer2013/train/sad/Training_75937447.jpg,sad
9681,fer2013/train/sad/Training_21119797.jpg,sad
9682,fer2013/train/sad/Training_54656106.jpg,sad
9683,fer2013/train/sad/Training_71843157.jpg,sad
9684,fer2013/train/sad/Training_765835.jpg,sad
9685,fer2013/train/sad/Training_43925857.jpg,sad
9686,fer2013/train/sad/Training_93652141.jpg,sad
9687,fer2013/train/sad/Training_47499608.jpg,sad
9688,fer2013/train/sad/Training_62079566.jpg,sad
9689,fer2013/train/sad/Training_13813927.jpg,sad
9690,fer2013/train/sad/Training_40529178.jpg,sad
9691,fer2013/train/sad/Training_34929263.jpg,sad
9692,fer2013/train/sad/Training_1580381.jpg,sad
9693,fer2013/train/sad/Training_86674442.jpg,sad
9694,fer2013/train/sad/Training_33452599.jpg,sad
9695,fer2013/train/sad/Training_31562579.jpg,sad
9696,fer2013/train/sad/Training_96598774.jpg,sad
9697,fer2013/train/sad/Training_62037153.jpg,sad
9698,fer2013/train/sad/Training_64443967.jpg,sad
9699,fer2013/train/sad/Training_50217841.jpg,sad
9700,fer2013/train/sad/Training_41230567.jpg,sad
9701,fer2013/train/sad/Training_4642856.jpg,sad
9702,fer2013/train/sad/Training_68280493.jpg,sad
9703,fer2013/train/sad/Training_15568853.jpg,sad
9704,fer2013/train/sad/Training_80274936.jpg,sad
9705,fer2013/train/sad/Training_28384887.jpg,sad
9706,fer2013/train/sad/Training_55852652.jpg,sad
9707,fer2013/train/sad/Training_9556330.jpg,sad
9708,fer2013/train/sad/Training_45414194.jpg,sad
9709,fer2013/train/sad/Training_79950523.jpg,sad
9710,fer2013/train/sad/Training_63641438.jpg,sad
9711,fer2013/train/sad/Training_43350603.jpg,sad
9712,fer2013/train/sad/Training_81352366.jpg,sad
9713,fer2013/train/sad/Training_70634821.jpg,sad
9714,fer2013/train/sad/Training_60026380.jpg,sad
9715,fer2013/train/sad/Training_92216434.jpg,sad
9716,fer2013/train/sad/Training_36976308.jpg,sad
9717,fer2013/train/sad/Training_85631658.jpg,sad
9718,fer2013/train/sad/Training_6930508.jpg,sad
9719,fer2013/train/sad/Training_45999836.jpg,sad
9720,fer2013/train/sad/Training_32645604.jpg,sad
9721,fer2013/train/sad/Training_48081623.jpg,sad
9722,fer2013/train/sad/Training_36386615.jpg,sad
9723,fer2013/train/sad/Training_74779597.jpg,sad
9724,fer2013/train/sad/Training_22699449.jpg,sad
9725,fer2013/train/sad/Training_16158762.jpg,sad
9726,fer2013/train/sad/Training_3688322.jpg,sad
9727,fer2013/train/sad/Training_56348563.jpg,sad
9728,fer2013/train/sad/Training_1143303.jpg,sad
9729,fer2013/train/sad/Training_68430686.jpg,sad
9730,fer2013/train/sad/Training_68037479.jpg,sad
9731,fer2013/train/sad/Training_29082633.jpg,sad
9732,fer2013/train/sad/Training_56635024.jpg,sad
9733,fer2013/train/sad/Training_6736561.jpg,sad
9734,fer2013/train/sad/Training_6716869.jpg,sad
9735,fer2013/train/sad/Training_12677038.jpg,sad
9736,fer2013/train/sad/Training_53041446.jpg,sad
9737,fer2013/train/sad/Training_7338492.jpg,sad
9738,fer2013/train/sad/Training_20716064.jpg,sad
9739,fer2013/train/sad/Training_96534845.jpg,sad
9740,fer2013/train/sad/Training_62112852.jpg,sad
9741,fer2013/train/sad/Training_65329617.jpg,sad
9742,fer2013/train/sad/Training_8561893.jpg,sad
9743,fer2013/train/sad/Training_1785718.jpg,sad
9744,fer2013/train/sad/Training_50699732.jpg,sad
9745,fer2013/train/sad/Training_14952249.jpg,sad
9746,fer2013/train/sad/Training_59281681.jpg,sad
9747,fer2013/train/sad/Training_3886065.jpg,sad
9748,fer2013/train/sad/Training_90868801.jpg,sad
9749,fer2013/train/sad/Training_65275626.jpg,sad
9750,fer2013/train/sad/Training_28906058.jpg,sad
9751,fer2013/train/sad/Training_46949388.jpg,sad
9752,fer2013/train/sad/Training_7513470.jpg,sad
9753,fer2013/train/sad/Training_69945584.jpg,sad
9754,fer2013/train/sad/Training_64143005.jpg,sad
9755,fer2013/train/sad/Training_16223355.jpg,sad
9756,fer2013/train/sad/Training_8573273.jpg,sad
9757,fer2013/train/sad/Training_58283368.jpg,sad
9758,fer2013/train/sad/Training_83780693.jpg,sad
9759,fer2013/train/sad/Training_96074933.jpg,sad
9760,fer2013/train/sad/Training_85813750.jpg,sad
9761,fer2013/train/sad/Training_63006267.jpg,sad
9762,fer2013/train/sad/Training_25695570.jpg,sad
9763,fer2013/train/sad/Training_83177732.jpg,sad
9764,fer2013/train/sad/Training_36146339.jpg,sad
9765,fer2013/train/sad/Training_33737623.jpg,sad
9766,fer2013/train/sad/Training_77994782.jpg,sad
9767,fer2013/train/sad/Training_33661317.jpg,sad
9768,fer2013/train/sad/Training_69757572.jpg,sad
9769,fer2013/train/sad/Training_11527318.jpg,sad
9770,fer2013/train/sad/Training_48399016.jpg,sad
9771,fer2013/train/sad/Training_21977369.jpg,sad
9772,fer2013/train/sad/Training_68638288.jpg,sad
9773,fer2013/train/sad/Training_94113647.jpg,sad
9774,fer2013/train/sad/Training_10274140.jpg,sad
9775,fer2013/train/sad/Training_97527245.jpg,sad
9776,fer2013/train/sad/Training_21220385.jpg,sad
9777,fer2013/train/sad/Training_80385070.jpg,sad
9778,fer2013/train/sad/Training_33173574.jpg,sad
9779,fer2013/train/sad/Training_67851920.jpg,sad
9780,fer2013/train/sad/Training_70296904.jpg,sad
9781,fer2013/train/sad/Training_89837269.jpg,sad
9782,fer2013/train/sad/Training_72863073.jpg,sad
9783,fer2013/train/sad/Training_9449952.jpg,sad
9784,fer2013/train/sad/Training_3049532.jpg,sad
9785,fer2013/train/sad/Training_37590460.jpg,sad
9786,fer2013/train/sad/Training_65749670.jpg,sad
9787,fer2013/train/sad/Training_6545735.jpg,sad
9788,fer2013/train/sad/Training_99112994.jpg,sad
9789,fer2013/train/sad/Training_98446599.jpg,sad
9790,fer2013/train/sad/Training_23529556.jpg,sad
9791,fer2013/train/sad/Training_11826896.jpg,sad
9792,fer2013/train/sad/Training_6343889.jpg,sad
9793,fer2013/train/sad/Training_44882482.jpg,sad
9794,fer2013/train/sad/Training_32684529.jpg,sad
9795,fer2013/train/sad/Training_64944470.jpg,sad
9796,fer2013/train/sad/Training_60572916.jpg,sad
9797,fer2013/train/sad/Training_35315706.jpg,sad
9798,fer2013/train/sad/Training_88215080.jpg,sad
9799,fer2013/train/sad/Training_10662933.jpg,sad
9800,fer2013/train/sad/Training_2844582.jpg,sad
9801,fer2013/train/sad/Training_70091553.jpg,sad
9802,fer2013/train/sad/Training_8244479.jpg,sad
9803,fer2013/train/sad/Training_3635463.jpg,sad
9804,fer2013/train/sad/Training_88521181.jpg,sad
9805,fer2013/train/sad/Training_10945017.jpg,sad
9806,fer2013/train/sad/Training_4881544.jpg,sad
9807,fer2013/train/sad/Training_6243876.jpg,sad
9808,fer2013/train/sad/Training_28843921.jpg,sad
9809,fer2013/train/sad/Training_26353694.jpg,sad
9810,fer2013/train/sad/Training_93963021.jpg,sad
9811,fer2013/train/sad/Training_63807539.jpg,sad
9812,fer2013/train/sad/Training_21884949.jpg,sad
9813,fer2013/train/sad/Training_49172124.jpg,sad
9814,fer2013/train/sad/Training_81658867.jpg,sad
9815,fer2013/train/sad/Training_26185524.jpg,sad
9816,fer2013/train/sad/Training_21398218.jpg,sad
9817,fer2013/train/sad/Training_52914528.jpg,sad
9818,fer2013/train/sad/Training_51152121.jpg,sad
9819,fer2013/train/sad/Training_39763836.jpg,sad
9820,fer2013/train/sad/Training_38501488.jpg,sad
9821,fer2013/train/sad/Training_64609009.jpg,sad
9822,fer2013/train/sad/Training_24076438.jpg,sad
9823,fer2013/train/sad/Training_34587538.jpg,sad
9824,fer2013/train/sad/Training_46534488.jpg,sad
9825,fer2013/train/sad/Training_44170644.jpg,sad
9826,fer2013/train/sad/Training_18687780.jpg,sad
9827,fer2013/train/sad/Training_65531175.jpg,sad
9828,fer2013/train/sad/Training_20362880.jpg,sad
9829,fer2013/train/sad/Training_28055108.jpg,sad
9830,fer2013/train/sad/Training_26319602.jpg,sad
9831,fer2013/train/sad/Training_15475208.jpg,sad
9832,fer2013/train/sad/Training_57785790.jpg,sad
9833,fer2013/train/sad/Training_76640624.jpg,sad
9834,fer2013/train/sad/Training_1847322.jpg,sad
9835,fer2013/train/sad/Training_89578524.jpg,sad
9836,fer2013/train/sad/Training_77692339.jpg,sad
